cart,tray,tabulator,batch,card in batch,imprint,absolute card index
TC-007,Wyoming,2,10,68,2-10-68,2866
TC-015,Wyoming,2,38,20,2-38-20,10119
TC-001,Wyoming,2,4,48,2-4-48,745
TC-001,Wyoming,2,5,90,2-5-90,988
TC-001,Wyoming,2,6,39,2-6-39,1338
TC-008,Wyoming,3,10,79,3-10-79,3775
TC-008,Wyoming,3,10,8,3-10-8,3706
TC-008,Wyoming,3,16,25,3-16-25,5823
TC-018,Wyoming,3,17,31,3-17-31,6330
TC-018,Wyoming,3,20,28,3-20-28,7297
TC-014,Wyoming,4,1,50,4-1-50,149
TC-003,Wyoming,4,14,96,4-14-96,3494
TC-003,Wyoming,4,15,69,4-15-69,3565
TC-014,Wyoming,4,2,73,4-2-73,571
TC-004,Wyoming,4,25,100,4-25-100,6499
TC-004,Wyoming,4,25,33,4-25-33,6432
TC-004,Wyoming,4,29,6,4-29-6,7506
TC-006,Wyoming,4,43,7,4-43-7,11597
TC-006,Wyoming,4,47,18,4-47-18,12324
TC-016,Wyoming,4,53,89,4-53-89,13792
